x,y
0,0.9917147348777461
0,1.11564326555446
0,0.9216622133155802
0,0.9423025085726462
0,0.7410242490731601
0,0.9395061221535713
0,0.776205250961473
0,0.8766514631276844
0,0.9619907076050717
0,0.8923098015610559
0,0.9417438570241627
0,0.7257911679135359
0,0.9117304065387967
0,0.9714137321198112
0,0.9551093313601616
0,0.9956820213119402
0,0.8824391339788182
0,1.022693508466049
0,0.89714572180483
0,0.926683115236213
0,1.0553528747078007
0,1.1004711680432848
0,1.0406341677646171
0,0.842323748604655
0,0.9219560957132984
0,0.9062773616853019
0,0.9647414334580483
0,1.1182974896334532
0,1.0727222660037798
0,0.8344278308421892
0,0.9910129952357143
0,0.9824744839817096
0,0.8892882640976048
0,0.9174276296675817
0,1.0754923640838159
0,0.941377422654942
0,0.9413396882357148
0,0.9112683246405059
0,0.6146682501854008
0,0.968969878089474
0,1.0504685667576703
0,1.1651073522225297
0,1.1978212968952329
0,0.8592803065013126
0,0.958312925187362
0,0.9051938298862972
0,0.9892380104434466
0,0.8515788946035152
0,0.9880910452732905
0,1.0259021997894275
0,1.0232319026018544
0,0.9997010131896673
0,1.0627367316420568
0,0.9373649454618886
0,0.9161290965672391
0,0.9527936777994958
0,0.9290525011695598
0,0.9974895544754994
0,1.065552164333928
0,0.9473215225851151
0,0.7845325924401819
0,0.7900773622368384
0,1.0010246384612382
0,1.018795133486071
0,1.0116626804533404
0,0.6924428690307391
0,1.0371663237719644
0,1.2364763143723336
0,0.955925247501057
0,0.9357206499654218
0,1.0716892048280093
0,0.8850373838128107
0,0.8516726756050503
0,1.079356970990931
0,0.8627511299999935
0,1.0273149234603225
0,0.9042949395581785
0,0.9271993746594138
0,0.8667593196163033
0,1.0089703097178022
0,0.9522884736834502
0,0.9419900651578994
0,0.9133034581428523
0,0.8996436768421328
0,1.0692493206721958
0,1.041255456112347
0,1.0563321954585985
0,0.8405483339190467
0,1.0007828426137775
0,0.7880209956578224
0,1.1155327523054361
0,1.1392031969469383
0,1.0991843196078128
0,1.0067125972209734
0,1.0154368187858829
0,0.9408945610438785
0,0.8745360542733103
0,1.0463402745267274
0,1.061950033789711
0,0.9130729696981158
0,0.8143601278707762
0,0.8994030067116823
0,0.9118584188312183
0,0.8829999070895328
0,0.7642947068749466
0,0.8005980045716136
0,0.9528459354011319
0,1.13894973082551
0,0.8022466796444582
0,0.9651606524529013
0,0.915704216680163
0,0.9820414337897044
0,0.9560622405289643
0,1.062351938476058
0,0.9541869949722172
0,0.880271777418275
0,0.9697779467192171
0,0.9601350227500905
0,1.0345759525944382
0,1.0075465068846021
0,1.0094720528621506
0,0.9520932987975467
0,0.9316124346014503
0,0.9222115352683778
0,0.9699848230303707
0,1.0725399266653803
0,1.102060284145973
0,0.8892639554481502
0,0.9311989965827223
0,0.9486318341817921
0,1.137479025387132
0,0.8646274244172495
0,0.9610284839634069
0,0.7149562131679785
0,0.9887873021953613
0,0.8580672493692092
0,0.9517001610614853
0,1.0461684015213555
0,0.8142066599295481
0,0.7173012614657842
0,0.9935700966625662
0,0.8881236114287521
0,1.005128542491124
0,1.1040248037479714
0,0.8518027499228069
0,0.8189653864587951
0,0.8631897002778903
0,0.7749392616142602
0,0.8685932462376508
0,1.0610502512617166
0,0.8673407617008904
0,0.79829334178281
0,0.9918666320107434
0,1.0055183511082706
0,0.737152042936495
0,0.960022992472319
0,0.8996673118595024
0,0.9922593859959048
0,0.8711675950441553
0,0.9062052905754
0,0.8373422599880986
0,1.178188752804584
0,1.0111525654596996
0,1.0310908751297436
0,1.0304072503898507
0,0.9695853490336984
0,1.0917086925689494
0,1.0152559844364126
0,1.2258685451823856
0,1.05099451878179
0,1.1247869404191033
0,0.8250463302657687
0,0.9045668241165227
0,0.9149635910289973
0,0.8101339735151993
0,0.9057773944967802
0,0.9095895979081549
0,0.8442009782818672
0,1.0412661427117815
0,0.8999229204475722
0,0.9705810582703366
0,0.8037398156524665
0,0.9358341834182938
0,0.8798921988455344
0,0.8814222857962938
0,1.0643999935908994
0,0.9989883804602001
0,0.853472620201535
0,0.8632191116135671
0,1.0375485232974935
0,0.8799911596822686
0,0.9377000780009872
0,1.100042950618326
0,1.086319428584226
0,0.962777147191244
0,0.9556716364956893
0,0.9841115380713258
0,0.9404442108773512
0,0.9634308104110635
0,1.0852185160282346
0,1.0011968717764208
0,0.9860203305392071
0,0.9431915812589623
0,1.0556645138272758
0,0.9137107075560184
0,1.0099704521859143
0,0.8499819325253697
0,0.9269121514988945
0,0.9910808434844456
0,0.8975454590149434
0,0.9848790547500235
0,0.968029459850208
0,0.9106531007097709
0,1.0238088108208263
0,0.9840158801171718
0,0.9151179434604979
0,0.9741947023705011
0,1.0447873558382308
0,0.8559046404021236
0,0.8325116407540469
0,1.044700621354795
0,0.8551859850766526
0,0.8945145515958888
0,0.7265019345482725
0,0.9208133782998452
0,0.9702386450429227
0,0.8025220166943692
0,0.9821633351693656
0,0.8162942755788963
0,0.9033366053085187
0,1.0616384164213337
0,1.1044824932240924
0,0.9312549360745712
0,1.0738973173728177
0,0.8803195538833679
0,1.0393786236567542
0,0.7855509210221939
0,0.9917698894598113
0,0.9191116188566184
0,0.8425505292837048
0,0.9240279211816078
0,0.9111846673585461
0,0.9303218795674303
0,1.0116779248332584
0,0.8671233865084329
0,0.869588531615457
0,0.9406628478910534
0,0.8895430735134608
0,0.9377662029362688
0,0.8202615152036348
0,1.0227581553983442
0,0.8449342732003213
0,1.0335438677874753
0,1.028243654186883
0,0.8725167441839168
0,1.0112648831758033
0,1.0820029816369543
0,0.9208185370169925
0,0.988307881897161
0,0.8550115811669488
0,1.0537287471042396
0,0.9678804728676954
0,1.1048632386909694
0,1.0432419552877725
0,0.9479345044964878
0,0.8606324666449107
0,1.0378064772889317
0,1.0634466623274348
0,0.918623550989335
0,1.04564398808183
0,0.9938565375799112
0,0.9235025536991401
0,0.875717290209197
0,0.9419849466598855
0,1.0468886482710094
0,0.8558249081362228
0,0.9376575340813851
0,0.9382154832406834
0,0.8775624872800443
0,0.8529372063074647
0,0.9899911539189037
0,1.054426457129761
0,0.9231856797674064
0,0.8332432222422188
0,0.9494528848425241
0,0.912991917343162
0,0.9699371455244135
0,0.8350204975559806
0,1.0198736972467053
0,0.8899865581820983
0,1.047705397968409
0,0.9322803972508181
0,0.8886820218774093
0,0.9149791161423082
0,0.9905420760676906
0,0.9886667591204144
0,1.0354020907421708
0,0.810429345632354
0,0.872968610146337
0,0.9190568247165611
0,0.7323712846624552
0,0.901363024244867
0,0.9892280837540794
0,0.8769934365551851
0,0.9402212445922024
0,0.886196866436272
0,0.9393097547787779
0,0.841013180656213
0,1.0470027892672973
0,1.0308317985273703
0,0.9722211427478605
0,1.12858904188051
0,0.9970009147681941
0,0.9372192635146988
0,0.7497945040265809
0,0.848879009860052
0,1.016175128212517
0,1.1057826075703432
0,0.9003720347223578
0,1.0358238170647718
0,0.8810495098068436
0,0.9236579735800698
0,0.8884677372519824
0,0.913806580348467
0,0.9035334178594623
0,0.9808802225247656
0,0.8335921486933522
0,1.1135882084182624
0,1.0198272801866477
0,0.7642923352939504
0,0.8038627464752589
0,1.1735862526464964
0,0.8484846818564393
0,1.01003498568848
0,0.852759210927908
0,1.2598192500467056
0,0.7963394201928773
0,1.1233003555334924
0,0.998736149134187
0,0.9159178322276986
0,0.9210610486409084
0,0.8598972701204417
0,0.7427872504658521
0,1.0095974784171966
0,1.1486282036996647
0,0.9263663383397744
0,1.0029571852007735
0,1.0470477202264616
0,0.8106401524489019
0,0.9074200950420056
0,0.7978504254813107
0,1.02050550639942
0,0.8522437407709255
0,1.1042540755128456
0,1.0510221643716398
0,0.8653211188041194
0,1.0029309244533566
0,0.9786126331266007
0,0.8978129588226769
0,0.9406322988556608
0,0.966592463608902
0,0.7733764183972455
0,1.0759541011087064
0,0.893220096316612
0,0.8759989411660016
0,1.020702765504814
0,0.8580573236036115
0,1.1213834720139828
0,1.073700549766397
0,0.9628123188789965
0,1.10290133984116
0,1.1200220766156206
0,0.9236702158336805
0,0.7761803279933502
0,0.8071731182391354
0,0.8944253137114504
0,1.0467112667602136
0,1.0294169220725427
0,0.9623636426726296
0,1.1717193157623615
0,0.9488801078078449
0,1.0401959219703358
0,0.8557766891273729
0,0.9041491567089095
0,0.9748722052740465
0,1.0722186043566113
0,0.7362777386211324
0,1.0999177002954923
0,0.8583769477122902
0,1.0708648889987789
0,0.9472989049059396
0,0.82706245516363
0,0.8781888284381798
0,1.1734058923232653
0,0.9501017936733603
0,0.9170585930808299
0,0.8140035980022133
0,0.8537024971523778
0,1.0915381043188306
0,1.117792843363681
0,1.1645386854948672
0,1.014425674183179
0,0.9179373170400156
0,0.8491390419094887
0,1.105454107725719
0,0.9126623838570918
0,0.8226966202435679
0,0.9250770964867698
0,0.9471962309750689
0,1.0718202638311976
0,0.9411546922363314
0,1.0961091555034108
0,1.0431973679497313
0,0.9774448258679762
0,0.7227859583336826
0,0.7346646201695682
0,0.9626620095093006
0,1.0271135286736839
0,1.1322165719545096
0,0.783085027535825
0,1.0274036471233972
0,1.0184329319557703
0,1.05914705144068
0,0.9774428792935469
0,0.9388926177871197
0,0.9538239731981867
0,0.996054311900893
0,1.0725901186979105
0,0.8704656879910888
0,0.9035009986470528
0,0.8706830135664471
0,0.9595569477364916
0,0.6930949273373932
0,1.0972880723157021
0,0.9661546040117659
0,0.8482737669286449
0,0.9271745932552006
0,0.9132705143156843
0,0.884769588372792
0,0.9354927828734864
0,1.2111853533600359
0,1.244318935769402
0,0.7409274932723042
0,0.9647813207817992
0,0.9775773912099203
0,0.824144971442812
0,0.9129635783569684
0,0.9114475435700937
0,0.9381975651160465
0,0.7786620543664347
0,0.8196786061762678
0,1.0334018973474726
0,1.012093498844755
0,1.0222890918576597
0,1.0171673564455865
0,0.8397426543626918
0,1.0103441790880874
0,0.9090560728162232
0,1.0386877427055157
0,0.9185769998858219
0,1.0050006179903346
0,0.8621477866407319
0,1.0861489104141016
0,0.9354583527638993
0,0.9764537541715576
0,0.8550221317389464
0,1.0859145571746665
0,1.0392250680076691
0,1.1032656812396535
0,0.8517573482849551
0,1.004410582185607
0,0.9373462321717194
0,0.9131633717956031
0,0.9857890113877263
0,0.8999408555071903
0,1.0686745274402951
0,0.8216176618689102
0,0.8518540006562764
0,0.8571759812512801
0,1.0104609777930804
0,0.8384751504559518
0,0.7645786271368487
0,0.9649572320447031
0,1.0542213462025685
0,0.8625624016160265
0,0.9634834279961401
0,0.8837554487251826
0,0.9576046694433116
0,0.9777159669682589
0,0.7379349394076206
0,1.1062187899914628
0,0.916915568807486
0,1.0318893644620801
0,1.0211625182872786
0,0.8242888796741359
0,1.095574847239821
0,0.8914199305855376
0,0.8376627937271585
0,0.9869131511567123
0,1.162127506407424
0,1.0942611468521688
0,0.6937371804382928
0,0.8968143568136012
0,0.9466684204916385
0,0.8833687495678002
0,0.84036362132188
0,0.8747608430862543
0,0.8231819067159993
0,1.0923348334012006
0,0.9558980344468422
0,0.8286134502072757
0,0.9553053386599141
0,1.0897511042627142
0,0.8992660186709109
0,1.0548228507393302
0,0.8098489967860129
0,0.9006604166119848
0,1.211863261648709
0,0.9482422242403072
0,0.8086667053418168
0,1.0962365314707323
0,0.9188618053702289
0,1.0539115570289286
0,0.9384957350101596
0,0.7853812583997415
0,1.1270250997526114
0,0.9435700905410109
0,0.7871884947399201
0,1.0781904247459049
0,0.9638197163715101
0,1.1892034043682171
0,1.074339046039349
0,0.9830765138107933
0,0.7771614548209378
0,0.7764385457158459
0,0.9288580612987404
0,0.7860056166377956
0,0.9589653892042824
0,1.0561244135874033
0,0.9972541709777758
0,1.0999303726625294
0,1.0483494301415568
0,0.9951857782729674
0,0.9081646457010473
0,0.8668961707331062
0,0.9161127202062358
0,0.9482503656310657
0,1.0784740004892777
0,0.9188760482107384
0,0.8530754904047855
0,0.8420080456983371
0,0.8337496265663977
0,0.8521795523180482
0,1.1471319706240837
0,1.0633962560811723
0,0.969355893495869
0,1.003851441407705
0,0.9199270505492864
0,0.8435818029372133
0,0.806511214446165
0,0.9644088446273226
0,1.0249816352125167
0,1.0681681342099236
0,0.8869984028684923
0,1.00551927704005
0,0.8271304279391443
0,0.9755787944663757
0,0.9132247816996832
0,0.9865386919157819
0,0.780028455402475
0,0.9538339357407808
0,0.9340031348629406
0,0.897931410332521
0,1.0519411107618502
0,1.0044090682660765
0,1.0245578920228766
0,1.1086185162440498
0,0.852233224611121
0,1.034307676808607
0,0.7628292648311501
0,0.9310603411021856
0,0.8230806877940057
0,0.8623116394608983
1,0.3048911541617547
1,0.3623602412754396
1,0.3235072614966295
1,0.3649134186941562
1,0.3532710995363011
1,0.25056769599666484
1,0.3233493798900408
1,0.2406508502297531
1,0.16250437567395193
1,0.36746190221224123
1,0.22798892127175202
1,0.08914745096999932
1,0.09858280144201542
1,0.2967620250932148
1,0.25326541003516023
1,0.22483026770100947
1,0.29040939914663577
1,0.22099901943940195
1,0.2140782500737728
1,0.14093052535831951
1,0.29939059408615565
1,0.3959895622379206
1,0.16712947501320496
1,0.17901626719206604
1,0.31641128638512606
1,0.32016774064855996
1,0.33277512034861034
1,0.19896320534744444
1,0.2722720042250426
1,0.19823456765832456
1,0.28704418692069833
1,0.13487496074386188
1,0.2848921360639716
1,0.11315657982318955
1,0.4560156074141947
1,0.1046818597451881
1,0.2667644107525574
1,0.38534043423241043
1,0.24139022519621353
1,0.31744800896186837
1,0.14995310932642097
1,0.3511250980488904
1,0.38707744601392224
1,0.3793392788555126
1,0.2247000716469191
1,0.4052637530816986
1,0.3009833487252262
1,0.2697830371563989
1,0.19743561618966665
1,0.3398442783193921
1,0.3144310928754475
1,0.20854090722692958
1,0.18229250918284962
1,0.26517095440832145
1,0.11669231075641454
1,0.3575991460797986
1,0.3491946441586181
1,0.37256942460644005
1,0.22567336248820188
1,0.5548724451228519
1,0.30978579631882636
1,0.4165587815430633
1,0.3425385969018816
1,0.37622710712020774
1,0.19126730452616886
1,0.4060784518076265
1,0.2216325221418822
1,0.11522254716314906
1,0.25277608532441126
1,0.41719627703240936
1,0.34852614762474066
1,0.3003496575771309
1,0.15987280794856096
1,0.38285762607272167
1,0.3013217821563002
1,0.18723655621978375
1,0.3333059578118605
1,0.21112740721291395
1,0.16689926708758482
1,0.28149013319415794
1,0.295318963991955
1,0.150565128283919
1,0.44256185779682816
1,0.203342545097086
1,0.308504184208255
1,0.207983289329525
1,0.19796568951137689
1,0.2274046831258957
1,0.17870091877532598
1,0.24186298268547554
1,0.29280677801576843
1,0.13581796733663157
1,0.32099014456258246
1,0.33314378639466224
1,0.2369339377600005
1,0.32417894906000577
1,0.31334095101335535
1,0.3573369685399011
1,0.28333069047258747
1,0.22225795565976095
1,0.19964825907651296
1,0.24119552277203504
1,0.251606215118132
1,0.3344316915404129
1,0.19252708658537285
1,0.2086913553250245
1,0.22438754161650984
1,0.4107475750499517
1,0.5426431137618464
1,0.16947314334425173
1,0.13440645787219518
1,0.11651617076305101
1,0.26828163218075396
1,0.28848893201005477
1,0.29079111048251927
1,0.23824582345621706
1,0.2802323049203812
1,0.30835412890249947
1,0.5440863814063248
1,0.26883277017958407
1,0.3320481006160309
1,0.2224840395696936
1,0.28405944363502106
1,0.29178056220404675
1,0.5166877907994399
1,0.18053462432680872
1,0.23871037782175072
1,0.18329713426024646
1,0.30100554071114877
1,0.2743512540082563
1,0.15560328928295808
1,0.2845004357751506
1,0.28532633764997695
1,0.2667650410664225
1,0.22863355237381036
1,0.3379519174859783
1,0.2781609858767364
1,0.27866579772740063
1,0.2764390821158184
1,0.20983194429213473
1,0.24901696416506752
1,0.2663665368107169
1,0.20040230035905982
1,0.3330869628322223
1,0.14808331016809326
1,0.3283607261408507
1,0.2081118516934188
1,0.18609759732309872
1,0.2588620587514487
1,0.23856657372172393
1,0.3398444064627954
1,0.17278860931131795
1,0.1622552084619373
1,0.27682261152274773
1,0.4329140611096999
1,0.15298234368827596
1,0.3789036642458499
1,0.480132762666733
1,0.21748738990122662
1,0.38901123573275337
1,0.2599166014134432
1,0.22015477580949083
1,0.23255701997450492
1,0.23287395861643617
1,0.17082317689349236
1,0.26033875498075926
1,0.20651033621329895
1,0.45458371240404893
1,0.40234872241167335
1,0.2606145921064124
1,0.2591087766260729
1,0.3613649000620534
1,0.5291015305039249
1,0.4314511375750538
1,0.3420607834188907
1,0.44230006612306355
1,0.10924873592085108
1,0.11328648769427357
1,0.3088607934499028
1,0.18983794928404574
1,0.27443528089572594
1,0.2495111245185385
1,0.28877138512848727
1,0.3027107339619952
1,0.2360755298652511
1,0.22943942517564245
1,0.35807658440588724
1,0.2616987642225891
1,0.23975801199854488
1,0.2361397085525021
1,0.189688753291072
1,0.1611508094277999
1,0.4118237380809598
1,0.14026339977866714
1,0.2840521293061725
1,0.26236652413026845
1,0.24914738790825325
1,0.30898567822242035
1,0.5328459649575459
1,0.4442917891287507
1,0.24139595693642707
1,0.11003687523167585
1,0.2928965591121099
1,0.25241957481163957
1,0.1810144288454375
1,0.34397357318534594
1,0.23618220485190208
1,0.22153953140871993
1,0.44338045365137235
1,0.36743525561186474
1,0.24478001029293137
1,0.4194792367526108
1,0.2944761848740495
1,0.22175578621059505
1,0.21430159598578083
1,0.23064000812030286
1,0.23761479734722335
1,0.17698834384462386
1,0.22163365593174708
1,0.1284000243931907
1,0.1226080717527889
1,0.29846547964455705
1,0.32593309869661746
1,0.2505009297255907
1,0.14835580707487944
1,0.23329458080926826
1,0.12178517031429795
1,0.1322753471874411
1,0.1908458985017626
1,0.299553035799651
1,0.46054959068160783
1,0.3199951383949174
1,0.21040507605743136
1,0.15678364288723257
1,0.30894000280738476
1,0.3451020616943896
1,0.21745621329897202
1,0.3486034245807306
1,0.3638969984207937
1,0.24678180856269377
1,0.2510909705593591
1,0.17119946069113023
1,0.11070879073032094
1,0.2343390524921198
1,0.25685170394600004
1,0.19001478114549145
1,0.1947332982734782
1,0.3301362843438662
1,0.22764476555468388
1,0.4844380843941307
1,0.28908945072779285
1,0.3489909005115965
1,0.21615680628911055
1,0.21348485744498716
1,0.1903851428006518
1,0.15302683826358227
1,0.3768385245944317
1,0.3359827260514652
1,0.19767493896150418
1,0.27475378284524593
1,0.2748010517696374
1,0.19221979358820118
1,0.26469413202921316
1,0.1685463902258827
1,0.2598938979390832
1,0.32097632847026797
1,0.23357636506250218
1,0.3717260340327705
1,0.3202767255116023
1,0.1144978955296099
1,0.2829585598665219
1,0.23810194896748071
1,0.2219840885533177
1,0.12468852500653838
1,0.3323387578559291
1,0.16179384825997567
1,0.32879451671884613
1,0.31197794653982247
1,0.3691178673017572
1,0.2100423738721058
1,0.3613912540825668
1,0.1718408411941703
1,0.40800688482718683
1,0.2923832801820414
1,0.2533446360842224
1,0.2710787905692904
